0:00,first game called questions only and this is for everybody
0:03,Wayne and Colin are going to start in this game it can only speak in questions
0:06,they can only ask each other questions nothing else and they have to keep the
0:09,story going and I'll buzz him out if what makes a mistake or it takes a lot
0:13,of think of a question and then if they make a mistake giving I'll take the
0:16,place you're seeing is you're on an international flight
0:20,you're on an international flight and take away whenever you're ready T create
0:25,some coffee instead
0:26,would you like some creamer is a natural
0:29,oh my god with that did you know what you think i have anyway aren't you the
0:35,stewardess and let me get the captain
0:39,someone wanted to see the captain
0:43,do you think me to Cuba you know where that is
0:48,it's not the little spoon shape thailand
0:51,I think it's shaped like a boom
0:55,yeah
0:56,does anyone born have a bomb what would it look like
1:00,have you ever seen a drawing of the balm such as this No
1:06,why are you wearing your life vest like something's gonna happen but what do you
1:13,want from me
1:14,you take your clothes off can you handle it
1:24,are you in first class hmm
1:28,somebody order a juggler how many balls can you juggle
1:34,is that a come on is that a clip-on
1:40,Philip ramsey ramsay Phillips would even up to you in prison
1:49,did you marry Sheila you heard she didn't tell you about me
1:54,are you the masked Avenger she was talking about
2:06,ecuador
2:21,what made you say ecuador did you ask for a map did I say I wanted a Labrador
2:27,you still smoke that my cologne are you wearing in essence of smoke
2:34,let me get the captain
2:39,where have you been I don't owe you
2:45,ok
2:48,couldn't find him I don't
2:53,where you been did anything happen while I was gone haven't you noticed the whole
2:56,place is on fire
2:57,why should I are you in charge here is it in my job description
3:04,what is your job description give me this big goofy
